"direccion","contacto","dni","primer_nombre","primer_apellido","segundo_apellido","codigo_empleado","cod_turno","cod_contrato","cod_cargo","cod_local"
"8","944194531  ","14156500",Elliot,Gillatt,Blunsen,1,2,41,11,11
"04","990063300  ","45237848",Jodee,Naish,Blaxlande,2,2,72,4,15
"555","953003239  ","90887376",Robbyn,Folomkin,Seale,3,1,71,11,17
"46","945090144  ","47379285",Dominica,Joselson,Vurley,4,2,72,5,13
"7","932413101  ","25917418",Joeann,Chesson,Fordyce,5,1,9,13,14
"51724","906786421  ","91327168",Meggi,Cronchey,Seczyk,6,2,45,4,9
"76321","901303447  ","80741968",Gabbie,Coneley,Bimson,7,1,22,8,2
"543","929081673  ","36229552",Oates,Cain,Witcher,8,1,87,3,10
"49","905108771  ","89088030",Drucy,Killik,Kingswoode,9,1,17,13,8
"88005","956239354  ","30033385",Doralin,Shivell,Smallthwaite,10,1,46,6,2
"8","945818248  ","21915624",Giacobo,Gerling,Attersoll,11,1,78,8,6
"08","986997445  ","19715138",Rose,Pallister,Klimek,12,1,85,13,17
"816","964886394  ","38826162",Jamaal,Pearle,Chesswas,13,2,51,10,18
"36","916304780  ","31964112",Charisse,Currey,Edeson,14,2,97,12,11
"2","918892652  ","86981639",Karylin,Mance,Dafter,15,1,45,12,2
"1","907756182  ","65093064",Antoinette,Kembrey,Boxhall,16,2,94,5,18
"0862","905101049  ","47716796",Averell,Hathaway,Thoumasson,17,2,27,13,14
"734","937191862  ","58426677",Maryellen,Lynock,Whal,18,1,7,8,3
"45959","941001163  ","81163257",Isa,Zollner,Cundy,19,1,39,3,4
"34984","904197964  ","50120619",Maximilian,Yurmanovev,Crose,20,1,3,8,18
"82804","935704887  ","80538729",Nickey,Merrell,Siberry,21,2,87,1,6
"0232","910838560  ","88450755",Amanda,Butterwick,Harral,22,2,93,10,8
"134","980473368  ","72968015",Nadean,Avramovich,Adrain,23,2,21,13,18
"73","909426798  ","93674950",Bobby,Derham,Lambillion,24,1,57,9,8
"351","974225431  ","24096423",Rivkah,Tuppeny,Pounsett,25,1,99,6,16
"897","931635290  ","52247242",Demetra,Amy,Boother,26,1,32,12,18
"56","970232349  ","66794451",Anatola,McCaughey,Steels,27,2,3,6,17
"403","903453982  ","80469623",Nari,Height,Eles,28,1,26,11,4
"18","948045780  ","24470187",Lida,O'Murtagh,Stut,29,2,97,2,13
"1","914199989  ","65754284",Fulvia,Rogez,Elies,30,1,68,8,14
"118","924430722  ","23065654",Cass,Doram,Sabbins,31,2,67,9,6
"8","927652855  ","72719282",Tally,Dupre,Oxlee,32,2,51,5,1
"67","983869136  ","56233798",Nertie,Jewis,Pettegre,33,1,42,9,16
"63859","940366851  ","46866473",Rowan,Howcroft,Tincombe,34,2,49,11,10
"247","985350307  ","97440434",Adelice,Kingscott,Nunson,35,2,10,5,2
"6222","933667291  ","64650397",Jill,Huson,Guerin,36,2,9,11,16
"6891","980748296  ","19029746",Harper,Raynham,Wimpenny,37,1,17,5,13
"42","938023973  ","39405334",Amanda,Noe,MacKartan,38,2,88,11,14
"7075","933042775  ","47590629",Jackelyn,Pilling,Hedin,39,2,99,5,14
"64","942697044  ","72882676",Conrad,Yanyshev,Dorre,40,2,3,2,15
"46963","955340061  ","67590608",Dorolisa,Osmar,Rolston,41,1,100,5,3
"33","902038460  ","27143301",Margarita,Coulthart,Matyushenko,42,1,46,9,9
"6","993956572  ","39299477",Marilee,Hrus,Balchen,43,1,13,2,7
"73","934130957  ","53784809",Lura,Benedicte,Berka,44,2,9,6,1
"34001","953055492  ","33552553",Inez,Sandy,Collinette,45,1,91,12,4
"349","977147129  ","86664253",Nobie,Murcott,Sydney,46,2,77,12,1
"7624","905849032  ","83724493",Fairfax,Tomankowski,Denecamp,47,2,9,9,12
"2","926360677  ","13449388",Anna-diana,Caen,Boylin,48,1,32,9,1
"92","900584628  ","92869969",Kahlil,Imlaw,Lingfoot,49,2,80,2,8
"12508","980497905  ","31233343",Corie,Boothebie,Cosley,50,2,60,4,3
"2877","947589487  ","77865478",Orland,Ilyushkin,Heijnen,51,1,95,3,6
"8","944655483  ","65956779",Arleyne,Newing,Mulqueeny,52,2,45,10,14
"5","980054781  ","46202128",Lissy,Caw,Burnhill,53,2,64,7,7
"159","966665914  ","74086955",Dav,Hulkes,Kettleson,54,2,32,7,18
"79","966206005  ","70580573",Matti,Hands,Fairebrother,55,1,86,12,4
"64","993845429  ","62579712",Florry,Eskrigg,Ramiro,56,1,65,2,18
"9611","969890580  ","43089322",Eva,Bulstrode,Marson,57,2,75,1,12
"01","978921073  ","20483615",Conroy,Fetherstone,Cordingley,58,2,56,10,11
"226","932229555  ","20027825",Son,Otto,Wroth,59,2,37,6,14
"631","973547029  ","40791154",Elise,Laible,Dorin,60,2,93,10,18
"20","904573954  ","76247578",Seana,Mohring,Seyler,61,2,86,7,8
"455","943726465  ","18602215",Saundra,Allenby,Lendrem,62,2,3,12,8
"2553","916209976  ","24214174",Trenna,Rennix,Whitfeld,63,2,59,13,13
"922","904831522  ","27690472",Lewiss,Mattersey,Levick,64,1,82,9,14
"4643","916748913  ","50850450",Joceline,Warland,Annandale,65,2,55,8,15
"70","948703399  ","99367574",Arv,Pentland,Skitt,66,2,77,7,17
"54196","943533547  ","15852054",Danie,Sinyard,Melville,67,1,80,13,3
"95297","909598026  ","23010089",Tades,Scardifeild,Freak,68,2,41,9,9
"61","919663084  ","76688037",Nadya,Jobb,Vanichkin,69,1,91,2,2
"51","996445801  ","47218108",Harlin,Boken,Fearenside,70,1,78,5,11
"259","942738239  ","65876797",Lise,Idell,Hasty,71,2,28,7,8
"752","925710172  ","19420185",Franny,Toxell,Solly,72,2,63,6,6
"4","902407698  ","66886872",Siobhan,Guise,Doerffer,73,1,28,11,7
"7","914900642  ","14649116",Nevsa,Reisk,Gimbrett,74,2,83,11,4
"369","906665509  ","19941225",Alec,York,Pettingill,75,1,18,1,18
"247","982913383  ","85632038",Sancho,Yekel,Jonin,76,1,50,1,15
"61159","902990989  ","27185242",Kellie,Rassmann,Crumpton,77,2,14,5,7
"480","931827512  ","19881127",Bondie,Button,Foot,78,2,26,12,12
"3","908360947  ","17333754",Rossie,Hovington,Ellwell,79,1,65,7,7
"835","977050620  ","75434859",Merilee,Murford,Bewlie,80,2,36,9,4
"85908","964204359  ","52108407",Agata,Weld,Edmans,81,2,2,6,11
"1009","905613170  ","77067124",Merle,Rowbottam,Foffano,82,2,25,2,5
"7","938949675  ","85375973",Wendy,Larmouth,Giannassi,83,2,25,1,3
"09","903057049  ","63400983",Ailey,Gettings,Grishin,84,2,8,6,16
"8","927175323  ","99389257",Olivia,Brice,Cartmel,85,1,51,13,8
"9502","992553053  ","24845201",Allie,Brennans,Silburn,86,2,7,5,6
"3","996853959  ","54246884",Tobye,Lindgren,Boys,87,1,97,5,3
"544","919118862  ","23068920",Ronda,Galvan,Potapczuk,88,2,20,9,7
"6","952569822  ","33075576",Diahann,Bessant,Kobpal,89,1,53,6,18
"40","939715850  ","80691066",Charil,Sandercroft,Tallis,90,2,31,7,2
"10475","998054026  ","87812387",Edee,Pimlock,Hamblyn,91,2,51,3,16
"15924","991735891  ","45732923",Bryna,Latey,Steadman,92,1,53,9,17
"45505","997611153  ","27473541",Mariska,Feldberg,McLucas,93,2,92,2,13
"93","956119562  ","79621279",Madelin,Deverill,Chevin,94,2,11,5,15
"8","949041750  ","68453193",Aldis,Ladyman,Spinetti,95,1,98,8,2
"19","987235837  ","37525656",Kevin,Whybray,Ogers,96,1,2,6,3
"37483","970857823  ","91431766",Marketa,Pennacci,Bainbrigge,97,2,43,12,12
"5122","939118373  ","37169237",Chiarra,Point,Lilian,98,1,6,7,13
"94590","939430728  ","16823351",Rudd,Aneley,Greim,99,2,52,11,16
"40","990813928  ","32206385",Jori,Dows,Thurley,100,1,23,10,12
"82804","935704882  ","80538722",Nick,Merrell,Siberry,101,1,101,1,1
"82804","935704881  ","80538721",Nick,Smith,Siberry,102,1,102,14,1
"82804","935704881  ","80538721",Michael,Smith,Siberry,103,1,103,1,1
"82804","935704881  ","80538721",Juan,Smith,Perez,104,1,104,1,1
